Date,Min,Max,Avg,Precip,state,city_name
2010-05-21,61,87,74.0,-,PA,Philadelphia
2010-05-22,63,76,69.5,-,PA,Philadelphia
2010-05-23,62,75,68.5,0.11,PA,Philadelphia
2010-05-24,62,77,69.5,-,PA,Philadelphia
2010-05-25,64,82,73.0,-,PA,Philadelphia
2010-05-26,63,92,77.5,-,PA,Philadelphia
2010-05-27,59,83,71.0,0.09,PA,Philadelphia
2010-05-28,58,85,71.5,-,PA,Philadelphia
2010-05-29,63,79,71.0,-,PA,Philadelphia
2010-05-30,70,87,78.5,0.08,PA,Philadelphia
2010-05-31,67,93,80.0,-,PA,Philadelphia
2010-06-01,73,87,80.0,0.01,PA,Philadelphia
2010-06-02,70,90,80.0,-,PA,Philadelphia
2010-06-03,73,90,81.5,-,PA,Philadelphia
2010-06-04,72,90,81.0,-,PA,Philadelphia
2010-06-05,75,90,82.5,-,PA,Philadelphia
2010-06-06,65,93,79.0,-,PA,Philadelphia
2010-06-07,58,76,67.0,-,PA,Philadelphia
2010-06-08,60,77,68.5,-,PA,Philadelphia
2010-06-09,60,69,64.5,0.43,PA,Philadelphia
2010-06-10,62,87,74.5,-,PA,Philadelphia
2010-06-11,63,81,72.0,-,PA,Philadelphia
2010-06-12,64,88,76.0,-,PA,Philadelphia
2010-06-13,70,91,80.5,0.95,PA,Philadelphia
2010-06-14,68,87,77.5,-,PA,Philadelphia
2010-06-15,67,84,75.5,-,PA,Philadelphia
2010-06-16,67,80,73.5,0.01,PA,Philadelphia
2010-06-17,67,83,75.0,-,PA,Philadelphia
2010-06-18,63,86,74.5,-,PA,Philadelphia
2010-06-19,64,89,76.5,-,PA,Philadelphia
2010-06-20,74,94,84.0,-,PA,Philadelphia
2010-06-21,75,90,82.5,-,PA,Philadelphia
2010-06-22,71,92,81.5,-,PA,Philadelphia
2010-06-23,74,94,84.0,-,PA,Philadelphia
2010-06-24,71,97,84.0,0.54,PA,Philadelphia
2010-06-25,73,88,80.5,-,PA,Philadelphia
2010-06-26,72,91,81.5,-,PA,Philadelphia
2010-06-27,76,95,85.5,-,PA,Philadelphia
2010-06-28,78,96,87.0,0.11,PA,Philadelphia
2010-06-29,75,92,83.5,-,PA,Philadelphia
2010-06-30,65,81,73.0,-,PA,Philadelphia
2010-07-01,63,80,71.5,-,PA,Philadelphia
2010-07-02,61,82,71.5,-,PA,Philadelphia
2010-07-03,63,89,76.0,-,PA,Philadelphia
2010-07-04,69,96,82.5,-,PA,Philadelphia
2010-07-05,73,98,85.5,-,PA,Philadelphia
2010-07-06,76,102,89.0,-,PA,Philadelphia
2010-07-07,80,103,91.5,-,PA,Philadelphia
2010-07-08,76,90,83.0,-,PA,Philadelphia
2010-07-09,74,91,82.5,0.01,PA,Philadelphia
2010-07-10,74,81,77.5,0.54,PA,Philadelphia
2010-07-11,74,91,82.5,-,PA,Philadelphia
2010-07-12,71,91,81.0,0.24,PA,Philadelphia
2010-07-13,72,88,80.0,1.33,PA,Philadelphia
2010-07-14,72,84,78.0,2.94,PA,Philadelphia
2010-07-15,74,90,82.0,-,PA,Philadelphia
2010-07-16,76,97,86.5,-,PA,Philadelphia
2010-07-17,73,93,83.0,0.37,PA,Philadelphia
2010-07-18,78,94,86.0,-,PA,Philadelphia
2010-07-19,74,93,83.5,0.68,PA,Philadelphia
2010-07-20,75,86,80.5,-,PA,Philadelphia
2010-07-21,75,93,84.0,0.08,PA,Philadelphia
2010-07-22,74,91,82.5,-,PA,Philadelphia
2010-07-23,75,105,90.0,-,PA,Philadelphia
2010-07-24,83,97,90.0,-,PA,Philadelphia
2010-07-25,71,95,83.0,0.05,PA,Philadelphia
2010-07-26,68,87,77.5,-,PA,Philadelphia
2010-07-27,70,88,79.0,-,PA,Philadelphia
2010-07-28,75,89,82.0,-,PA,Philadelphia
2010-07-29,76,91,83.5,-,PA,Philadelphia
2010-07-30,68,85,76.5,-,PA,Philadelphia
2010-07-31,68,86,77.0,-,PA,Philadelphia
2010-08-01,68,89,78.5,-,PA,Philadelphia
2010-08-02,66,84,75.0,-,PA,Philadelphia
2010-08-03,73,87,80.0,-,PA,Philadelphia
2010-08-04,76,90,83.0,0.02,PA,Philadelphia
2010-08-05,77,91,84.0,-,PA,Philadelphia
2010-08-06,73,89,81.0,-,PA,Philadelphia
2010-08-07,67,88,77.5,-,PA,Philadelphia
2010-08-08,72,91,81.5,-,PA,Philadelphia
2010-08-09,74,94,84.0,-,PA,Philadelphia
2010-08-10,78,95,86.5,-,PA,Philadelphia
2010-08-11,73,96,84.5,-,PA,Philadelphia
2010-08-12,75,85,80.0,0.11,PA,Philadelphia
2010-08-13,71,85,78.0,-,PA,Philadelphia
2010-08-14,67,87,77.0,-,PA,Philadelphia
2010-08-15,69,80,74.5,0.1,PA,Philadelphia
2010-08-16,74,93,83.5,-,PA,Philadelphia
2010-08-17,77,91,84.0,-,PA,Philadelphia
2010-08-18,69,79,74.0,0.06,PA,Philadelphia
2010-08-19,70,89,79.5,-,PA,Philadelphia
2010-08-20,71,93,82.0,-,PA,Philadelphia
2010-08-21,69,89,79.0,-,PA,Philadelphia
2010-08-22,72,85,78.5,1.87,PA,Philadelphia
2010-08-23,66,83,74.5,0.01,PA,Philadelphia
2010-08-24,65,73,69.0,-,PA,Philadelphia
2010-08-25,66,79,72.5,-,PA,Philadelphia
2010-08-26,67,85,76.0,-,PA,Philadelphia
2010-08-27,60,81,70.5,-,PA,Philadelphia
2010-08-28,62,85,73.5,-,PA,Philadelphia
2010-08-29,65,94,79.5,-,PA,Philadelphia
2010-08-30,70,97,83.5,-,PA,Philadelphia
2010-08-31,73,96,84.5,-,PA,Philadelphia
2010-09-01,76,96,86.0,-,PA,Philadelphia
2010-09-02,74,95,84.5,-,PA,Philadelphia
2010-09-03,73,90,81.5,-,PA,Philadelphia
2010-09-04,65,81,73.0,-,PA,Philadelphia
2010-09-05,59,77,68.0,-,PA,Philadelphia
2010-09-06,58,83,70.5,-,PA,Philadelphia
2010-09-07,66,90,78.0,-,PA,Philadelphia
2010-09-08,68,91,79.5,-,PA,Philadelphia
2010-09-09,62,74,68.0,-,PA,Philadelphia
2010-09-10,60,75,67.5,-,PA,Philadelphia
2010-09-11,59,80,69.5,-,PA,Philadelphia
2010-09-12,62,68,65.0,0.21,PA,Philadelphia
2010-09-13,61,80,70.5,-,PA,Philadelphia
2010-09-14,61,81,71.0,-,PA,Philadelphia
2010-09-15,59,79,69.0,-,PA,Philadelphia
2010-09-16,59,86,72.5,0.27,PA,Philadelphia
2010-09-17,59,79,69.0,0.12,PA,Philadelphia
2010-09-18,55,76,65.5,-,PA,Philadelphia
2010-09-19,61,82,71.5,-,PA,Philadelphia
2010-09-20,61,78,69.5,-,PA,Philadelphia
2010-09-21,54,77,65.5,-,PA,Philadelphia
2010-09-22,64,90,77.0,0.15,PA,Philadelphia
2010-09-23,68,86,77.0,-,PA,Philadelphia
2010-09-24,68,92,80.0,-,PA,Philadelphia
2010-09-25,73,89,81.0,-,PA,Philadelphia
2010-09-26,65,72,68.5,0.04,PA,Philadelphia
2010-09-27,65,79,72.0,0.22,PA,Philadelphia
2010-09-28,69,80,74.5,0.06,PA,Philadelphia
2010-09-29,62,75,68.5,-,PA,Philadelphia
2010-09-30,69,81,75.0,3,PA,Philadelphia
2010-10-01,57,76,66.5,2.85,PA,Philadelphia
2010-10-02,51,69,60.0,-,PA,Philadelphia
2010-10-03,52,66,59.0,0.04,PA,Philadelphia
2010-10-04,51,55,53.0,0.31,PA,Philadelphia
2010-10-05,52,58,55.0,0.31,PA,Philadelphia
2010-10-06,51,63,57.0,-,PA,Philadelphia
2010-10-07,53,75,64.0,0.01,PA,Philadelphia
2010-10-08,51,80,65.5,-,PA,Philadelphia
2010-10-09,54,78,66.0,-,PA,Philadelphia
2010-10-10,49,72,60.5,-,PA,Philadelphia
2010-10-11,57,81,69.0,-,PA,Philadelphia
2010-10-12,58,74,66.0,0.11,PA,Philadelphia
2010-10-13,47,66,56.5,-,PA,Philadelphia
2010-10-14,47,59,53.0,0.66,PA,Philadelphia
2010-10-15,47,63,55.0,-,PA,Philadelphia
2010-10-16,47,64,55.5,-,PA,Philadelphia
2010-10-17,44,74,59.0,-,PA,Philadelphia
2010-10-18,48,65,56.5,-,PA,Philadelphia
2010-10-19,49,58,53.5,0.28,PA,Philadelphia
2010-10-20,46,62,54.0,-,PA,Philadelphia
2010-10-21,47,67,57.0,-,PA,Philadelphia
2010-10-22,43,57,50.0,-,PA,Philadelphia
2010-10-23,41,68,54.5,-,PA,Philadelphia
2010-10-24,52,72,62.0,-,PA,Philadelphia
2010-10-25,55,76,65.5,-,PA,Philadelphia
2010-10-26,62,72,67.0,-,PA,Philadelphia
2010-10-27,67,77,72.0,0.31,PA,Philadelphia
2010-10-28,55,77,66.0,-,PA,Philadelphia
2010-10-29,45,58,51.5,-,PA,Philadelphia
2010-10-30,41,57,49.0,-,PA,Philadelphia
2010-10-31,42,63,52.5,-,PA,Philadelphia
2010-11-01,38,52,45.0,-,PA,Philadelphia
2010-11-02,34,53,43.5,-,PA,Philadelphia
2010-11-03,35,56,45.5,-,PA,Philadelphia
2010-11-04,47,51,49.0,1.23,PA,Philadelphia
2010-11-05,45,55,50.0,0.01,PA,Philadelphia
2010-11-06,39,52,45.5,-,PA,Philadelphia
2010-11-07,34,51,42.5,-,PA,Philadelphia
2010-11-08,42,54,48.0,-,PA,Philadelphia
2010-11-09,43,60,51.5,-,PA,Philadelphia
2010-11-10,45,63,54.0,-,PA,Philadelphia
2010-11-11,42,58,50.0,-,PA,Philadelphia
2010-11-12,39,64,51.5,-,PA,Philadelphia
2010-11-13,41,66,53.5,-,PA,Philadelphia
2010-11-14,37,66,51.5,-,PA,Philadelphia
2010-11-15,47,55,51.0,-,PA,Philadelphia
2010-11-16,50,63,56.5,0.26,PA,Philadelphia
2010-11-17,48,64,56.0,0.14,PA,Philadelphia
2010-11-18,42,56,49.0,-,PA,Philadelphia
2010-11-19,37,50,43.5,-,PA,Philadelphia
2010-11-20,39,57,48.0,-,PA,Philadelphia
2010-11-21,39,55,47.0,-,PA,Philadelphia
2010-11-22,45,60,52.5,-,PA,Philadelphia
2010-11-23,47,63,55.0,-,PA,Philadelphia
2010-11-24,40,55,47.5,-,PA,Philadelphia
2010-11-25,38,45,41.5,0.08,PA,Philadelphia
2010-11-26,37,57,47.0,0.04,PA,Philadelphia
2010-11-27,33,44,38.5,-,PA,Philadelphia
2010-11-28,32,49,40.5,-,PA,Philadelphia
2010-11-29,30,51,40.5,-,PA,Philadelphia
2010-11-30,42,62,52.0,-,PA,Philadelphia
2010-12-01,39,65,52.0,1.09,PA,Philadelphia
2010-12-02,32,42,37.0,-,PA,Philadelphia
2010-12-03,33,42,37.5,-,PA,Philadelphia
2010-12-04,31,40,35.5,-,PA,Philadelphia
2010-12-05,30,37,33.5,-,PA,Philadelphia
2010-12-06,31,37,34.0,-,PA,Philadelphia
2010-12-07,29,36,32.5,-,PA,Philadelphia
2010-12-08,24,35,29.5,-,PA,Philadelphia
2010-12-09,21,34,27.5,-,PA,Philadelphia
2010-12-10,23,36,29.5,-,PA,Philadelphia
2010-12-11,26,45,35.5,0.02,PA,Philadelphia
2010-12-12,41,61,51.0,0.99,PA,Philadelphia
2010-12-13,22,45,33.5,-,PA,Philadelphia
2010-12-14,19,27,23.0,-,PA,Philadelphia
2010-12-15,23,31,27.0,-,PA,Philadelphia
2010-12-16,20,27,23.5,0.01,PA,Philadelphia
2010-12-17,19,35,27.0,-,PA,Philadelphia
2010-12-18,21,36,28.5,-,PA,Philadelphia
2010-12-19,25,37,31.0,-,PA,Philadelphia
2010-12-20,25,38,31.5,-,PA,Philadelphia
2010-12-21,30,41,35.5,-,PA,Philadelphia
2010-12-22,28,41,34.5,-,PA,Philadelphia
2010-12-23,31,39,35.0,-,PA,Philadelphia
2010-12-24,29,40,34.5,-,PA,Philadelphia
2010-12-25,26,33,29.5,-,PA,Philadelphia
2010-12-26,22,31,26.5,0.04,PA,Philadelphia
2010-12-27,21,31,26.0,-,PA,Philadelphia
2010-12-28,26,39,32.5,-,PA,Philadelphia
2010-12-29,24,40,32.0,-,PA,Philadelphia
2010-12-30,20,43,31.5,-,PA,Philadelphia
2010-12-31,27,44,35.5,-,PA,Philadelphia
2011-01-01,30,54,42.0,-,PA,Philadelphia
2011-01-02,35,54,44.5,0.09,PA,Philadelphia
2011-01-03,27,37,32.0,-,PA,Philadelphia
2011-01-04,24,41,32.5,-,PA,Philadelphia
2011-01-05,26,39,32.5,-,PA,Philadelphia
2011-01-06,24,36,30.0,-,PA,Philadelphia
2011-01-07,24,34,29.0,0.11,PA,Philadelphia
2011-01-08,23,30,26.5,0.1,PA,Philadelphia
2011-01-09,23,32,27.5,-,PA,Philadelphia
2011-01-10,18,32,25.0,-,PA,Philadelphia
2011-01-11,21,32,26.5,0.39,PA,Philadelphia
2011-01-12,21,31,26.0,0.07,PA,Philadelphia
2011-01-13,19,30,24.5,-,PA,Philadelphia
2011-01-14,12,31,21.5,-,PA,Philadelphia
2011-01-15,20,38,29.0,-,PA,Philadelphia
2011-01-16,26,37,31.5,-,PA,Philadelphia
2011-01-17,24,28,26.0,0.1,PA,Philadelphia
2011-01-18,28,37,32.5,0.6,PA,Philadelphia
2011-01-19,33,44,38.5,0.05,PA,Philadelphia
2011-01-20,32,39,35.5,-,PA,Philadelphia
2011-01-21,19,34,26.5,0.15,PA,Philadelphia
2011-01-22,14,24,19.0,-,PA,Philadelphia
2011-01-23,13,27,20.0,-,PA,Philadelphia
2011-01-24,8,25,16.5,-,PA,Philadelphia
2011-01-25,25,39,32.0,-,PA,Philadelphia
2011-01-26,30,34,32.0,1.57,PA,Philadelphia
2011-01-27,26,37,31.5,0.03,PA,Philadelphia
2011-01-28,26,35,30.5,0.02,PA,Philadelphia
2011-01-29,24,35,29.5,-,PA,Philadelphia
2011-01-30,18,39,28.5,-,PA,Philadelphia
2011-01-31,23,32,27.5,0.01,PA,Philadelphia
2011-02-01,28,33,30.5,0.01,PA,Philadelphia
2011-02-02,30,42,36.0,0.7,PA,Philadelphia
2011-02-03,23,34,28.5,-,PA,Philadelphia
2011-02-04,21,36,28.5,-,PA,Philadelphia
2011-02-05,29,42,35.5,0.24,PA,Philadelphia
2011-02-06,31,44,37.5,-,PA,Philadelphia
2011-02-07,29,48,38.5,0.02,PA,Philadelphia
2011-02-08,23,41,32.0,0.01,PA,Philadelphia
2011-02-09,16,31,23.5,-,PA,Philadelphia
2011-02-10,20,29,24.5,-,PA,Philadelphia
2011-02-11,16,40,28.0,-,PA,Philadelphia
2011-02-12,22,42,32.0,-,PA,Philadelphia
2011-02-13,26,50,38.0,-,PA,Philadelphia
2011-02-14,42,62,52.0,-,PA,Philadelphia
2011-02-15,30,43,36.5,-,PA,Philadelphia
2011-02-16,26,53,39.5,-,PA,Philadelphia
2011-02-17,42,66,54.0,-,PA,Philadelphia
2011-02-18,45,69,57.0,-,PA,Philadelphia
2011-02-19,31,55,43.0,-,PA,Philadelphia
2011-02-20,26,44,35.0,-,PA,Philadelphia
2011-02-21,25,43,34.0,0.21,PA,Philadelphia
2011-02-22,22,35,28.5,0.27,PA,Philadelphia
2011-02-23,22,43,32.5,-,PA,Philadelphia
2011-02-24,23,46,34.5,0.01,PA,Philadelphia
2011-02-25,35,63,49.0,0.82,PA,Philadelphia
2011-02-26,32,44,38.0,-,PA,Philadelphia
2011-02-27,36,56,46.0,-,PA,Philadelphia
2011-02-28,42,60,51.0,0.28,PA,Philadelphia
2011-03-01,33,48,40.5,-,PA,Philadelphia
2011-03-02,31,58,44.5,-,PA,Philadelphia
2011-03-03,22,36,29.0,-,PA,Philadelphia
2011-03-04,27,49,38.0,-,PA,Philadelphia
2011-03-05,40,63,51.5,-,PA,Philadelphia
2011-03-06,43,60,51.5,1.39,PA,Philadelphia
2011-03-07,34,49,41.5,0.05,PA,Philadelphia
2011-03-08,31,52,41.5,-,PA,Philadelphia
2011-03-09,32,48,40.0,-,PA,Philadelphia
2011-03-10,42,58,50.0,1.17,PA,Philadelphia
2011-03-11,41,54,47.5,0.29,PA,Philadelphia
2011-03-12,41,56,48.5,-,PA,Philadelphia
2011-03-13,41,53,47.0,-,PA,Philadelphia
2011-03-14,35,48,41.5,-,PA,Philadelphia
2011-03-15,33,54,43.5,0.01,PA,Philadelphia
2011-03-16,41,60,50.5,0.69,PA,Philadelphia
2011-03-17,44,65,54.5,-,PA,Philadelphia
2011-03-18,48,76,62.0,-,PA,Philadelphia
2011-03-19,40,67,53.5,-,PA,Philadelphia
2011-03-20,34,52,43.0,-,PA,Philadelphia
2011-03-21,39,61,50.0,0.4,PA,Philadelphia
2011-03-22,43,53,48.0,-,PA,Philadelphia
2011-03-23,38,43,40.5,0.23,PA,Philadelphia
2011-03-24,33,44,38.5,0.02,PA,Philadelphia
2011-03-25,28,45,36.5,-,PA,Philadelphia
2011-03-26,27,43,35.0,-,PA,Philadelphia
2011-03-27,30,46,38.0,-,PA,Philadelphia
2011-03-28,28,47,37.5,-,PA,Philadelphia
2011-03-29,31,52,41.5,-,PA,Philadelphia
2011-03-30,33,51,42.0,-,PA,Philadelphia
2011-03-31,39,44,41.5,0.05,PA,Philadelphia
2011-04-01,35,48,41.5,0.2,PA,Philadelphia
2011-04-02,35,54,44.5,-,PA,Philadelphia
2011-04-03,37,59,48.0,0.01,PA,Philadelphia
2011-04-04,46,79,62.5,-,PA,Philadelphia
2011-04-05,39,70,54.5,0.15,PA,Philadelphia
2011-04-06,35,58,46.5,-,PA,Philadelphia
2011-04-07,43,57,50.0,-,PA,Philadelphia
2011-04-08,40,47,43.5,0.68,PA,Philadelphia
2011-04-09,41,58,49.5,-,PA,Philadelphia
2011-04-10,48,62,55.0,-,PA,Philadelphia
2011-04-11,51,83,67.0,-,PA,Philadelphia
2011-04-12,48,73,60.5,0.57,PA,Philadelphia
2011-04-13,46,54,50.0,0.08,PA,Philadelphia
2011-04-14,47,69,58.0,-,PA,Philadelphia
2011-04-15,43,58,50.5,-,PA,Philadelphia
2011-04-16,43,61,52.0,3.02,PA,Philadelphia
2011-04-17,50,63,56.5,0.32,PA,Philadelphia
2011-04-18,50,66,58.0,-,PA,Philadelphia
2011-04-19,49,58,53.5,0.01,PA,Philadelphia
2011-04-20,46,83,64.5,-,PA,Philadelphia
2011-04-21,46,67,56.5,-,PA,Philadelphia
2011-04-22,40,52,46.0,-,PA,Philadelphia
2011-04-23,43,69,56.0,0.38,PA,Philadelphia
2011-04-24,57,84,70.5,-,PA,Philadelphia
2011-04-25,59,85,72.0,-,PA,Philadelphia
2011-04-26,67,83,75.0,-,PA,Philadelphia
2011-04-27,66,80,73.0,0.02,PA,Philadelphia
2011-04-28,65,79,72.0,0.04,PA,Philadelphia
2011-04-29,52,68,60.0,-,PA,Philadelphia
2011-04-30,49,67,58.0,-,PA,Philadelphia
2011-05-01,46,70,58.0,-,PA,Philadelphia
2011-05-02,55,72,63.5,-,PA,Philadelphia
2011-05-03,58,83,70.5,-,PA,Philadelphia
2011-05-04,49,71,60.0,0.47,PA,Philadelphia
2011-05-05,48,67,57.5,-,PA,Philadelphia
2011-05-06,46,72,59.0,-,PA,Philadelphia
2011-05-07,51,73,62.0,-,PA,Philadelphia
2011-05-08,50,74,62.0,-,PA,Philadelphia
2011-05-09,53,72,62.5,-,PA,Philadelphia
2011-05-10,52,76,64.0,-,PA,Philadelphia
2011-05-11,50,74,62.0,-,PA,Philadelphia
2011-05-12,53,76,64.5,-,PA,Philadelphia
2011-05-13,52,73,62.5,-,PA,Philadelphia
2011-05-14,57,64,60.5,0.19,PA,Philadelphia
2011-05-15,60,77,68.5,0.18,PA,Philadelphia
2011-05-16,61,76,68.5,0.02,PA,Philadelphia
2011-05-17,58,69,63.5,0.36,PA,Philadelphia
2011-05-18,60,70,65.0,0.26,PA,Philadelphia
2011-05-19,58,76,67.0,0.36,PA,Philadelphia
2011-05-20,57,67,62.0,0.06,PA,Philadelphia
2011-05-21,56,81,68.5,-,PA,Philadelphia
2011-05-22,59,67,63.0,0.01,PA,Philadelphia
2011-05-23,59,80,69.5,0.02,PA,Philadelphia
2011-05-24,68,86,77.0,-,PA,Philadelphia
2011-05-25,65,85,75.0,-,PA,Philadelphia
2011-05-26,63,94,78.5,-,PA,Philadelphia
2011-05-27,68,87,77.5,-,PA,Philadelphia
2011-05-28,68,86,77.0,-,PA,Philadelphia
2011-05-29,67,88,77.5,-,PA,Philadelphia
2011-05-30,72,93,82.5,-,PA,Philadelphia
2011-05-31,72,94,83.0,-,PA,Philadelphia
2011-06-01,70,96,83.0,-,PA,Philadelphia
2011-06-02,65,84,74.5,-,PA,Philadelphia
2011-06-03,58,80,69.0,-,PA,Philadelphia
2011-06-04,56,79,67.5,-,PA,Philadelphia
2011-06-05,62,76,69.0,-,PA,Philadelphia
2011-06-06,60,83,71.5,-,PA,Philadelphia
2011-06-07,66,89,77.5,-,PA,Philadelphia
2011-06-08,70,97,83.5,-,PA,Philadelphia
2011-06-09,66,99,82.5,0.18,PA,Philadelphia
2011-06-10,72,90,81.0,-,PA,Philadelphia
2011-06-11,66,83,74.5,0.61,PA,Philadelphia
2011-06-12,64,81,72.5,0.05,PA,Philadelphia
2011-06-13,66,75,70.5,-,PA,Philadelphia
2011-06-14,59,77,68.0,0.09,PA,Philadelphia
2011-06-15,57,84,70.5,-,PA,Philadelphia
2011-06-16,65,81,73.0,0.08,PA,Philadelphia
2011-06-17,67,83,75.0,1.46,PA,Philadelphia
2011-06-18,68,87,77.5,-,PA,Philadelphia
2011-06-19,70,86,78.0,-,PA,Philadelphia
2011-06-20,69,79,74.0,-,PA,Philadelphia
2011-06-21,68,85,76.5,0.02,PA,Philadelphia
2011-06-22,68,92,80.0,0.04,PA,Philadelphia
2011-06-23,73,88,80.5,0.03,PA,Philadelphia
2011-06-24,70,88,79.0,-,PA,Philadelphia
2011-06-25,67,84,75.5,-,PA,Philadelphia
2011-06-26,65,82,73.5,-,PA,Philadelphia
2011-06-27,70,81,75.5,-,PA,Philadelphia
2011-06-28,68,84,76.0,0.08,PA,Philadelphia
2011-06-29,71,85,78.0,-,PA,Philadelphia
2011-06-30,66,85,75.5,-,PA,Philadelphia
2011-07-01,66,87,76.5,-,PA,Philadelphia
2011-07-02,68,89,78.5,-,PA,Philadelphia
2011-07-03,73,90,81.5,0.02,PA,Philadelphia
2011-07-04,72,90,81.0,-,PA,Philadelphia
2011-07-05,71,92,81.5,-,PA,Philadelphia
2011-07-06,73,93,83.0,-,PA,Philadelphia
2011-07-07,74,95,84.5,0.01,PA,Philadelphia
2011-07-08,72,86,79.0,1.48,PA,Philadelphia
2011-07-09,69,90,79.5,-,PA,Philadelphia
2011-07-10,69,101,85.0,-,PA,Philadelphia
2011-07-11,75,93,84.0,-,PA,Philadelphia
2011-07-12,76,94,85.0,-,PA,Philadelphia
2011-07-13,73,88,80.5,-,PA,Philadelphia
2011-07-14,67,88,77.5,-,PA,Philadelphia
2011-07-15,67,87,77.0,-,PA,Philadelphia
2011-07-16,68,88,78.0,-,PA,Philadelphia
2011-07-17,70,90,80.0,-,PA,Philadelphia
2011-07-18,74,94,84.0,-,PA,Philadelphia
2011-07-19,73,96,84.5,0.59,PA,Philadelphia
2011-07-20,73,90,81.5,-,PA,Philadelphia
2011-07-21,76,98,87.0,-,PA,Philadelphia
2011-07-22,82,103,92.5,-,PA,Philadelphia
2011-07-23,83,101,92.0,-,PA,Philadelphia
2011-07-24,76,98,87.0,-,PA,Philadelphia
2011-07-25,75,87,81.0,0.25,PA,Philadelphia
2011-07-26,75,92,83.5,-,PA,Philadelphia
2011-07-27,73,88,80.5,-,PA,Philadelphia
2011-07-28,73,88,80.5,0.11,PA,Philadelphia
2011-07-29,72,96,84.0,0.25,PA,Philadelphia
2011-07-30,77,94,85.5,-,PA,Philadelphia
2011-07-31,73,94,83.5,-,PA,Philadelphia
2011-08-01,69,96,82.5,0.83,PA,Philadelphia
2011-08-02,71,91,81.0,-,PA,Philadelphia
2011-08-03,69,84,76.5,1.63,PA,Philadelphia
2011-08-04,70,83,76.5,0.12,PA,Philadelphia
2011-08-05,67,84,75.5,-,PA,Philadelphia
2011-08-06,70,87,78.5,-,PA,Philadelphia
2011-08-07,76,90,83.0,0.01,PA,Philadelphia
2011-08-08,78,92,85.0,-,PA,Philadelphia
2011-08-09,72,83,77.5,1.87,PA,Philadelphia
2011-08-10,69,86,77.5,-,PA,Philadelphia
2011-08-11,70,84,77.0,-,PA,Philadelphia
2011-08-12,65,84,74.5,-,PA,Philadelphia
2011-08-13,66,85,75.5,0.79,PA,Philadelphia
2011-08-14,69,75,72.0,2.62,PA,Philadelphia
2011-08-15,70,82,76.0,0.9,PA,Philadelphia
2011-08-16,67,82,74.5,-,PA,Philadelphia
2011-08-17,67,88,77.5,-,PA,Philadelphia
2011-08-18,66,87,76.5,1.98,PA,Philadelphia
2011-08-19,67,87,77.0,0.71,PA,Philadelphia
2011-08-20,65,86,75.5,-,PA,Philadelphia
2011-08-21,72,88,80.0,0.05,PA,Philadelphia
2011-08-22,68,80,74.0,-,PA,Philadelphia
2011-08-23,60,80,70.0,-,PA,Philadelphia
2011-08-24,62,83,72.5,-,PA,Philadelphia
2011-08-25,72,81,76.5,0.61,PA,Philadelphia
2011-08-26,69,87,78.0,-,PA,Philadelphia
2011-08-27,72,78,75.0,3.25,PA,Philadelphia
2011-08-28,64,77,70.5,2.87,PA,Philadelphia
2011-08-29,59,79,69.0,-,PA,Philadelphia
2011-08-30,60,83,71.5,-,PA,Philadelphia
2011-08-31,62,85,73.5,-,PA,Philadelphia
2011-09-01,63,83,73.0,-,PA,Philadelphia
2011-09-02,64,77,70.5,-,PA,Philadelphia
2011-09-03,67,83,75.0,-,PA,Philadelphia
2011-09-04,69,87,78.0,-,PA,Philadelphia
2011-09-05,66,84,75.0,0.18,PA,Philadelphia
2011-09-06,61,66,63.5,1.99,PA,Philadelphia
2011-09-07,66,85,75.5,0.49,PA,Philadelphia
2011-09-08,69,75,72.0,0.4,PA,Philadelphia
2011-09-09,70,84,77.0,-,PA,Philadelphia
2011-09-10,69,85,77.0,-,PA,Philadelphia
2011-09-11,65,80,72.5,0.49,PA,Philadelphia
2011-09-12,64,82,73.0,-,PA,Philadelphia
2011-09-13,65,85,75.0,-,PA,Philadelphia
2011-09-14,69,88,78.5,-,PA,Philadelphia
2011-09-15,53,77,65.0,0.18,PA,Philadelphia
2011-09-16,50,66,58.0,-,PA,Philadelphia
2011-09-17,53,69,61.0,-,PA,Philadelphia
2011-09-18,54,70,62.0,-,PA,Philadelphia
2011-09-19,53,71,62.0,-,PA,Philadelphia
2011-09-20,60,70,65.0,0.03,PA,Philadelphia
2011-09-21,60,78,69.0,0.03,PA,Philadelphia
2011-09-22,69,80,74.5,0.01,PA,Philadelphia
2011-09-23,69,76,72.5,2.32,PA,Philadelphia
2011-09-24,68,75,71.5,-,PA,Philadelphia
2011-09-25,68,82,75.0,-,PA,Philadelphia
2011-09-26,67,80,73.5,-,PA,Philadelphia
2011-09-27,68,84,76.0,0.19,PA,Philadelphia
2011-09-28,70,79,74.5,0.44,PA,Philadelphia
2011-09-29,63,78,70.5,0.04,PA,Philadelphia
2011-09-30,59,78,68.5,0.13,PA,Philadelphia
2011-10-01,53,66,59.5,0.14,PA,Philadelphia
2011-10-02,49,56,52.5,0.48,PA,Philadelphia
2011-10-03,49,56,52.5,-,PA,Philadelphia
2011-10-04,48,66,57.0,0.01,PA,Philadelphia
2011-10-05,53,74,63.5,-,PA,Philadelphia
2011-10-06,47,69,58.0,-,PA,Philadelphia
2011-10-07,48,70,59.0,-,PA,Philadelphia
2011-10-08,51,76,63.5,-,PA,Philadelphia
